customer_id,hotel_id,room_id,date_id,channel_id,nights,total_amount,status
55,2,4,123,2,5,700.3,Completed
67,4,1,167,4,5,391.72,Completed
8,8,6,279,2,5,1077.46,Completed
99,4,9,75,4,1,434.6,Completed
19,4,9,86,2,1,425.7,Completed
76,8,4,239,2,10,1535.84,Completed
3,8,15,210,1,6,838.57,Completed
68,9,6,144,4,8,1428.65,Completed
95,10,13,268,1,9,2431.5,Completed
76,5,12,167,1,9,2180.61,Completed
19,3,10,59,3,10,6316.24,Completed
78,3,2,132,3,9,794.06,Completed
82,9,15,137,5,4,545.54,Completed
14,5,2,257,3,8,721.87,Completed
54,4,8,4,1,10,2997.99,Completed
90,7,5,164,2,9,1259.32,Completed
55,4,13,130,1,5,1417.85,Completed
55,1,7,303,4,7,1937.18,Completed
4,9,13,256,4,7,1801.51,Completed
68,9,13,279,1,3,1042.12,Completed
10,3,4,347,5,9,1140.64,Completed
32,7,8,61,1,9,2265.54,Completed
93,10,5,81,3,8,1024.81,Pending
89,1,15,37,2,4,413.92,Completed
21,3,7,341,3,6,1216.32,Completed
69,1,15,255,5,8,922.14,Completed
54,4,9,141,5,4,1601.76,Completed
92,9,6,54,5,7,1368.86,Completed
30,10,14,326,1,3,2062.92,Completed
21,5,8,176,5,7,1657.99,Completed
20,2,13,86,5,7,1794.0,Completed
20,7,3,245,2,7,770.33,Completed
61,1,4,29,5,3,466.15,Completed
85,1,10,139,5,2,1478.5,Completed
3,6,1,87,1,6,579.96,Completed
67,9,9,18,2,8,3518.85,Completed
90,4,8,80,4,9,2253.5,Cancelled
64,6,10,263,5,7,4702.17,Pending
46,1,11,279,1,10,2410.13,Completed
22,8,4,213,4,5,688.26,Completed
86,1,12,347,5,8,1940.13,Completed
43,5,15,70,2,1,103.85,Completed
14,6,3,83,5,8,1027.77,Pending
52,5,3,309,2,1,122.13,Completed
12,5,5,34,4,8,999.39,Completed
26,2,12,274,1,5,1241.2,Completed
49,9,6,170,3,5,926.46,Completed
37,1,8,169,2,6,1816.65,Completed
4,10,7,355,5,2,437.04,Completed
14,8,6,113,3,9,1805.26,Completed
69,6,4,253,3,8,1208.71,Completed
40,9,4,303,4,9,1258.37,Completed
10,2,12,29,4,2,613.12,Completed
70,9,6,249,5,1,169.22,Completed
43,6,1,183,3,4,331.33,Completed
100,3,6,244,3,3,571.7,Completed
21,2,13,144,5,6,2072.33,Completed
52,1,6,102,2,9,1771.88,Completed
79,6,14,327,3,8,6243.8,Completed
44,1,14,125,1,5,3604.47,Completed
48,4,6,205,1,9,1809.21,Pending
78,9,10,81,1,2,1459.18,Pending
65,1,11,158,5,2,433.15,Completed
35,8,10,336,2,3,2238.51,Completed
57,10,15,157,2,3,388.69,Completed
1,1,4,148,2,2,252.76,Completed
52,3,13,242,5,5,1651.23,Completed
9,10,11,132,3,1,213.88,Completed
30,5,8,92,1,9,2624.47,Completed
86,9,12,297,1,4,1055.7,Completed
70,10,3,112,3,4,565.76,Completed
37,2,14,84,3,9,7030.95,Pending
69,10,11,273,1,3,571.82,Completed
32,6,7,276,1,2,402.24,Completed
15,8,5,307,1,8,1308.39,Completed
41,4,15,47,3,10,1049.58,Completed
29,1,14,113,3,6,4259.05,Pending
46,8,6,89,4,4,740.94,Cancelled
89,2,2,202,5,6,674.07,Completed
19,5,8,266,5,4,1059.77,Completed
55,8,3,226,5,9,1042.49,Completed
19,3,12,31,5,8,2483.14,Completed
58,4,3,41,1,10,1464.83,Cancelled
77,2,3,158,1,1,130.36,Cancelled
41,9,7,191,5,2,440.46,Completed
87,4,9,59,5,8,2688.74,Completed
95,7,14,12,5,9,6875.09,Completed
85,1,13,348,5,8,2420.28,Completed
97,2,3,158,2,4,555.09,Completed
60,8,13,137,2,1,265.63,Completed
19,1,2,361,4,3,346.73,Pending
43,3,15,71,1,5,714.34,Pending
18,6,12,131,4,5,1261.59,Completed
93,7,6,29,5,8,1848.6,Completed
69,5,11,359,5,8,1813.16,Completed
22,10,5,266,5,9,1462.38,Completed
30,9,1,238,2,5,478.42,Completed
31,4,4,351,2,4,578.78,Completed
15,6,15,71,4,8,1094.88,Completed
42,1,15,60,3,4,473.61,Completed
16,3,10,150,2,9,6747.29,Completed
42,8,8,89,3,2,607.42,Completed
78,4,12,295,1,8,2348.7,Completed
4,8,8,21,5,7,2118.45,Pending
38,9,6,56,3,8,1534.77,Completed
18,1,8,103,4,1,259.07,Completed
88,9,13,111,4,2,504.53,Completed
36,7,4,6,1,9,1251.11,Completed
6,1,4,255,1,10,1329.31,Completed
76,3,1,283,3,3,304.81,Completed
39,2,10,277,3,3,2105.48,Completed
83,4,7,137,3,3,678.37,Completed
14,8,14,206,3,8,6659.65,Completed
16,2,12,56,3,5,1362.92,Completed
81,7,7,113,3,8,1858.59,Completed
57,9,10,310,4,7,4268.98,Completed
49,4,11,232,1,9,1948.15,Completed
72,8,10,245,4,9,4954.96,Completed
15,10,1,98,1,9,696.14,Completed
23,8,5,166,3,10,1184.11,Completed
50,2,2,231,3,6,534.51,Completed
42,1,3,181,4,7,976.63,Completed
98,8,13,131,1,10,2671.03,Completed
44,1,5,297,1,8,955.46,Completed
36,10,6,245,5,2,455.28,Completed
55,7,2,64,5,10,910.61,Pending
68,1,7,287,4,10,2230.1,Completed
10,3,15,310,4,6,818.36,Completed
33,9,9,87,3,3,1304.51,Completed
54,4,14,157,2,5,3403.47,Completed
16,7,6,31,3,6,1228.98,Completed
24,2,11,146,2,9,1925.28,Completed
23,7,14,68,2,1,725.18,Completed
70,7,1,86,1,6,448.55,Completed
65,10,12,335,2,2,450.82,Pending
32,8,4,8,3,8,1237.76,Completed
39,8,2,240,4,8,987.52,Completed
46,1,12,45,5,6,1546.61,Completed
5,7,9,19,2,2,904.28,Completed
19,2,6,119,3,6,1216.37,Completed
83,1,6,234,2,5,827.43,Pending
14,5,2,171,5,5,601.21,Completed
87,4,14,46,4,2,1407.07,Cancelled
8,10,6,270,3,8,1657.65,Completed
63,8,6,362,2,3,546.28,Completed
41,2,4,183,5,4,614.44,Completed
94,5,5,130,5,5,804.45,Cancelled
46,9,14,310,5,3,2063.67,Pending
5,2,13,280,3,7,1919.54,Pending
68,10,3,346,5,7,950.91,Completed
11,9,4,216,5,10,1274.95,Completed
88,5,15,71,2,3,304.75,Completed
61,7,12,218,2,3,794.28,Completed
72,3,6,97,1,10,1939.34,Completed
55,8,11,300,5,10,1820.48,Completed
19,8,8,122,2,9,2909.46,Completed
59,7,13,156,2,9,2745.16,Completed
47,6,15,160,1,5,522.53,Completed
11,10,7,103,3,4,1099.2,Completed
9,6,13,157,3,8,2777.89,Completed
59,7,8,307,2,2,484.93,Completed
17,6,4,196,3,3,533.89,Completed
86,3,4,244,5,2,276.41,Completed
78,9,13,87,2,2,582.77,Cancelled
62,1,7,74,4,10,2825.65,Completed
78,3,1,334,2,1,86.91,Completed
41,3,14,58,3,6,4601.48,Completed
60,3,3,303,1,5,541.59,Completed
35,10,13,303,1,7,1774.61,Cancelled
97,3,5,226,3,1,165.15,Completed
90,6,15,70,2,9,944.56,Completed
85,7,9,314,1,6,2442.15,Completed
16,7,15,178,1,5,528.2,Completed
54,9,3,212,3,7,924.85,Completed
21,4,1,3,4,6,532.32,Completed
43,9,1,241,2,7,530.4,Completed
58,7,1,323,4,4,296.19,Completed
87,7,10,71,1,4,2409.26,Completed
33,6,10,200,1,3,1855.6,Completed
12,7,4,57,3,8,1407.08,Completed
87,3,6,23,3,2,437.86,Completed
3,7,4,118,5,7,1238.46,Completed
41,10,6,75,5,3,677.12,Completed
21,5,12,144,2,7,1604.43,Completed
74,9,3,204,2,2,311.76,Completed
79,4,10,321,2,5,3224.7,Completed
15,7,15,31,1,1,135.96,Completed
45,5,4,81,1,8,1185.93,Completed
31,1,5,203,3,4,563.96,Completed
81,4,14,233,5,7,5331.7,Completed
38,6,9,126,4,7,2271.08,Completed
27,4,9,221,3,4,1707.51,Pending
40,2,9,221,4,4,1264.01,Completed
93,6,1,321,2,9,858.1,Completed
60,8,13,1,1,3,791.68,Completed
80,10,6,198,2,6,1217.29,Completed
36,4,10,59,3,4,2685.2,Completed
2,2,8,105,1,4,1038.3,Completed
83,4,9,294,2,4,1586.37,Completed
46,4,13,179,5,7,2161.92,Completed
98,2,4,2,4,5,699.44,Completed
33,9,13,237,1,3,762.48,Completed
87,1,1,257,4,6,610.3,Completed
94,3,15,317,4,10,1426.09,Completed
79,8,3,122,3,8,1058.6,Pending
62,5,3,127,2,1,122.3,Completed
100,6,13,291,3,1,298.05,Pending
61,8,2,194,2,5,451.15,Completed
92,4,2,48,1,6,675.81,Completed
27,5,1,134,2,4,325.58,Completed
59,9,15,358,4,7,750.16,Completed
64,9,1,28,2,7,571.61,Completed
56,1,13,37,4,5,1653.76,Pending
64,5,8,24,5,8,2495.1,Completed
39,1,9,241,2,2,864.08,Completed
22,5,4,329,2,7,1095.17,Completed
92,6,6,294,5,5,937.63,Completed
54,9,5,227,1,5,700.07,Completed
68,6,14,328,4,10,7409.57,Completed
13,4,12,249,5,2,528.62,Completed
33,3,6,180,4,4,712.27,Completed
68,9,5,330,4,10,1307.9,Completed
95,3,9,132,1,7,2920.16,Completed
45,1,15,98,2,2,238.94,Completed
43,4,2,216,5,7,687.19,Completed
99,5,9,225,1,8,2762.74,Completed
81,3,8,335,2,9,2859.93,Cancelled
50,4,14,168,3,7,5315.18,Pending
43,2,2,15,5,4,405.53,Completed
12,9,13,9,2,1,342.22,Completed
92,2,9,226,3,3,969.46,Completed
5,3,4,234,3,10,1320.51,Completed
45,3,13,195,4,5,1404.9,Completed
94,7,3,292,5,2,225.17,Completed
88,2,14,66,2,10,8591.79,Completed
98,8,14,207,3,9,6804.71,Completed
11,9,9,319,2,6,1900.22,Completed
49,4,6,349,3,1,191.25,Completed
97,2,13,129,4,5,1628.46,Completed
98,1,3,231,2,6,722.32,Completed
77,7,14,114,4,5,4416.39,Completed
73,9,14,360,2,10,6859.87,Completed
30,1,12,195,2,6,1631.94,Completed
19,3,12,11,5,5,1166.37,Completed
33,1,3,133,3,9,1339.11,Completed
90,3,12,192,1,4,1223.58,Completed
55,7,9,59,1,1,371.44,Completed
97,7,9,50,5,4,1280.0,Completed
38,5,15,251,3,9,1236.08,Completed
77,3,6,145,5,7,1251.96,Completed
63,5,1,43,4,1,86.24,Completed
76,3,15,250,5,4,517.18,Completed
8,8,8,31,5,8,2174.21,Completed
56,9,5,231,4,8,1096.27,Completed
30,10,3,273,1,2,276.77,Completed
56,9,14,140,1,3,2026.72,Completed
68,1,4,203,5,4,673.72,Completed
78,7,8,67,1,7,2228.1,Completed
91,8,12,193,4,3,715.62,Completed
39,8,14,65,2,7,5086.37,Completed
82,5,14,176,2,6,5340.16,Completed
13,6,8,268,2,6,1426.27,Completed
80,8,15,61,1,10,1125.47,Completed
85,2,4,248,4,8,1430.38,Completed
20,6,6,80,2,5,962.56,Completed
13,5,3,291,4,2,277.95,Pending
76,9,2,85,2,8,788.57,Completed
61,7,8,206,1,8,2328.23,Pending
24,6,1,205,5,10,721.18,Completed
49,9,5,260,2,3,474.83,Completed
57,8,12,184,5,6,1485.22,Completed
77,5,12,358,3,7,2029.8,Completed
36,1,11,220,1,8,2021.7,Completed
18,3,13,264,1,9,2886.47,Completed
67,8,8,233,1,3,954.83,Completed
21,4,8,24,4,1,320.4,Completed
44,8,13,110,2,6,1838.66,Completed
38,5,9,301,1,5,1854.62,Completed
4,4,2,15,5,4,383.86,Completed
60,5,2,73,3,5,535.33,Pending
59,5,12,185,4,6,1654.46,Completed
21,1,11,86,3,10,1865.05,Completed
5,1,1,104,2,9,866.16,Pending
21,5,1,144,5,7,525.89,Completed
99,9,7,247,5,8,2175.4,Completed
35,5,6,330,4,1,185.48,Completed
17,2,9,159,5,1,426.81,Pending
41,1,3,351,5,2,227.48,Completed
58,2,15,296,5,2,227.81,Completed
76,4,3,111,1,4,445.12,Pending
33,8,12,258,3,1,302.98,Completed
37,7,13,137,5,6,1534.36,Completed
95,1,15,301,1,1,129.03,Completed
93,4,2,174,3,3,361.74,Completed
45,2,15,100,5,5,624.37,Completed
70,6,8,347,5,3,750.27,Completed
69,7,10,279,3,5,3026.8,Completed
37,3,14,17,2,5,3739.36,Completed
73,9,10,283,5,8,4865.52,Cancelled
34,5,12,232,1,3,709.54,Completed
77,8,8,277,5,10,2739.25,Completed
20,10,4,342,3,10,1365.03,Completed
16,9,5,224,5,2,238.6,Completed
